lib,item_area,model,wape
skl,LEMON~VIETNAM,knn-1,0.271514224528919
skl,LEMON~VIETNAM,knn-3,0.27246614973067834
skl,LEMON~VIETNAM,knn-6,0.29699652081211936
skl,LEMON~VIETNAM,knn-12,0.32926855400144855
skl,LEMON~VIETNAM,knn-12-flatten,0.32926855400144855
skl,LETTUCE~CHINA,linear-1,0.7113351759572034
skl,LETTUCE~CHINA,linear-3,0.6123521919764232
skl,LETTUCE~CHINA,linear-6,0.5583942041350554
skl,LETTUCE~CHINA,linear-12,0.5347651971824937
skl,LETTUCE~CHINA,linear-12-flatten,0.5341777787985305
skl,LETTUCE~CHINA,knn-1,0.7465120498670056
skl,LETTUCE~CHINA,knn-3,0.7693141334533746
skl,LETTUCE~CHINA,knn-6,0.7277443106560357
skl,LETTUCE~CHINA,knn-12,0.6704085060285495
skl,LETTUCE~CHINA,knn-12-flatten,0.6704085060285495
skl,LETTUCE~FRANCE,linear-1,6.203282091598203
skl,LETTUCE~FRANCE,linear-3,6.198918429671369
skl,LETTUCE~FRANCE,linear-6,6.235739944324248
skl,LETTUCE~FRANCE,linear-12,7.502844248667834
skl,LETTUCE~FRANCE,linear-12-flatten,7.4205349098597315
skl,LETTUCE~FRANCE,knn-1,10.466493076039509
skl,LETTUCE~FRANCE,knn-3,10.812947349859162
skl,LETTUCE~FRANCE,knn-6,10.925374127820222
skl,LETTUCE~FRANCE,knn-12,10.893624272386537
skl,LETTUCE~FRANCE,knn-12-flatten,10.893624272386537
skl,LETTUCE~ITALY,linear-1,1.2765272341150782
skl,LETTUCE~ITALY,linear-3,1.1596476354005263
skl,LETTUCE~ITALY,linear-6,1.2838689593157855
skl,LETTUCE~ITALY,linear-12,1.8790952290492164
skl,LETTUCE~ITALY,linear-12-flatten,1.9201040952251158
skl,LETTUCE~ITALY,knn-1,1.2827559355594453
skl,LETTUCE~ITALY,knn-3,1.1657515742280735
skl,LETTUCE~ITALY,knn-6,1.3353540003754127
skl,LETTUCE~ITALY,knn-12,1.5614269145671906
skl,LETTUCE~ITALY,knn-12-flatten,1.5614269145671906
skl,LETTUCE~LEBANON,linear-1,0.34402928117678294
skl,LETTUCE~LEBANON,linear-3,0.46827719945298657
skl,LETTUCE~LEBANON,linear-6,0.5898298548247208
skl,LETTUCE~LEBANON,linear-12,0.6290917119371763
skl,LETTUCE~LEBANON,linear-12-flatten,0.6326592552295378
skl,LETTUCE~LEBANON,knn-1,0.2765539471219679
skl,LETTUCE~LEBANON,knn-3,0.28313975254151247
skl,LETTUCE~LEBANON,knn-6,0.3370255359839576
skl,LETTUCE~LEBANON,knn-12,0.3480832617611745
skl,LETTUCE~LEBANON,knn-12-flatten,0.3480832617611745
skl,LETTUCE~NETHERLANDS,linear-1,0.547598329647228
skl,LETTUCE~NETHERLANDS,linear-3,0.48418453358718766
skl,LETTUCE~NETHERLANDS,linear-6,0.47536752243834496
skl,LETTUCE~NETHERLANDS,linear-12,0.5199872005983421
skl,LETTUCE~NETHERLANDS,linear-12-flatten,0.5199264780662692
skl,LETTUCE~NETHERLANDS,knn-1,0.5955028278982033
skl,LETTUCE~NETHERLANDS,knn-3,0.5062330301765482
skl,LETTUCE~NETHERLANDS,knn-6,0.5411994942050494
skl,LETTUCE~NETHERLANDS,knn-12,0.5404904632717549
skl,LETTUCE~NETHERLANDS,knn-12-flatten,0.5404904632717549
skl,LETTUCE~SPAIN,linear-1,2.553671870914351
skl,LETTUCE~SPAIN,linear-3,2.3543148922558386
skl,LETTUCE~SPAIN,linear-6,3.4080999207484233
skl,LETTUCE~SPAIN,linear-12,2.5535852678906807
skl,LETTUCE~SPAIN,linear-12-flatten,2.637830922113222
skl,LETTUCE~SPAIN,knn-1,2.8649549093293647
skl,LETTUCE~SPAIN,knn-3,2.9044837535056667
skl,LETTUCE~SPAIN,knn-6,2.9070260318867196
skl,LETTUCE~SPAIN,knn-12,3.2331521512448496
skl,LETTUCE~SPAIN,knn-12-flatten,3.2331521512448496
skl,LETTUCE~UNITED KINGDOM,linear-1,0.5773447287190047
skl,LETTUCE~UNITED KINGDOM,linear-3,0.5246519580446605
skl,LETTUCE~UNITED KINGDOM,linear-6,0.5641528982672191
skl,LETTUCE~UNITED KINGDOM,linear-12,0.8137307424279403
skl,LETTUCE~UNITED KINGDOM,linear-12-flatten,0.8138574144255301
skl,LETTUCE~UNITED KINGDOM,knn-1,0.6863502587507281
skl,LETTUCE~UNITED KINGDOM,knn-3,0.6838625301071937
skl,LETTUCE~UNITED KINGDOM,knn-6,0.6351554869288507
skl,LETTUCE~UNITED KINGDOM,knn-12,0.640981989030752
skl,LETTUCE~UNITED KINGDOM,knn-12-flatten,0.640981989030752
skl,LETTUCE~UNITED STATES,linear-1,3.653163821334134
skl,LETTUCE~UNITED STATES,linear-3,2.9206857727284183
skl,LETTUCE~UNITED STATES,linear-6,2.917353511943559
skl,LETTUCE~UNITED STATES,linear-12,2.663376237640248
skl,LETTUCE~UNITED STATES,linear-12-flatten,2.701488001804424
skl,LETTUCE~UNITED STATES,knn-1,2.0061970161701574
skl,LETTUCE~UNITED STATES,knn-3,2.0565199452966714
skl,LETTUCE~UNITED STATES,knn-6,2.0346790081037445
skl,LETTUCE~UNITED STATES,knn-12,2.1039765654936384
skl,LETTUCE~UNITED STATES,knn-12-flatten,2.1039765654936384
skl,MANGO~BRAZIL,linear-1,1.3517047487180127
skl,MANGO~BRAZIL,linear-3,1.2081265819713318
skl,MANGO~BRAZIL,linear-6,0.8392436330263464
skl,MANGO~BRAZIL,linear-12,0.7660854754773856
skl,MANGO~BRAZIL,linear-12-flatten,0.7670497668700018
skl,MANGO~BRAZIL,knn-1,0.36703042657185597
skl,MANGO~BRAZIL,knn-3,0.3941920510344432
skl,MANGO~BRAZIL,knn-6,0.4258413475426763
skl,MANGO~BRAZIL,knn-12,0.41344465261573426
skl,MANGO~BRAZIL,knn-12-flatten,0.41344465261573426
skl,MANGO~INDIA,linear-1,0.526216246137305
skl,MANGO~INDIA,linear-3,0.666646573475081
skl,MANGO~INDIA,linear-6,0.8334050875215384
skl,MANGO~INDIA,linear-12,0.5899622886687066
skl,MANGO~INDIA,linear-12-flatten,0.5979612589356492
skl,MANGO~INDIA,knn-1,0.23149830318708964
skl,MANGO~INDIA,knn-3,0.2841494562781528
skl,MANGO~INDIA,knn-6,0.2947379880314428
skl,MANGO~INDIA,knn-12,0.5176284088339579
skl,MANGO~INDIA,knn-12-flatten,0.5176284088339579
skl,MANGO~KENYA,linear-1,0.4168632967508693
skl,MANGO~KENYA,linear-3,0.3609705959280813
skl,MANGO~KENYA,linear-6,0.39859218804016966
skl,MANGO~KENYA,linear-12,0.3653799108140926
skl,MANGO~KENYA,linear-12-flatten,0.36365605997725503
skl,MANGO~KENYA,knn-1,0.2793640943408188
skl,MANGO~KENYA,knn-3,0.248033764547796
skl,MANGO~KENYA,knn-6,0.23963757827623308
skl,MANGO~KENYA,knn-12,0.18990443927613931
skl,MANGO~KENYA,knn-12-flatten,0.18990443927613931
skl,MANGO~SRI LANKA,linear-1,1.3951975478487721
skl,MANGO~SRI LANKA,linear-3,1.2994908011486785
skl,MANGO~SRI LANKA,linear-6,1.270433757383054
skl,MANGO~SRI LANKA,linear-12,1.1517744343593581
skl,MANGO~SRI LANKA,linear-12-flatten,1.1514595658388198
skl,MANGO~SRI LANKA,knn-1,1.3572738836245304
skl,MANGO~SRI LANKA,knn-3,1.3555880904810917
skl,MANGO~SRI LANKA,knn-6,1.504710705263311
skl,MANGO~SRI LANKA,knn-12,1.7434215847803853
skl,MANGO~SRI LANKA,knn-12-flatten,1.7434215847803853
skl,MANGO~THAILAND,linear-1,1.4321366713619086
skl,MANGO~THAILAND,linear-3,1.58613860009108
skl,MANGO~THAILAND,linear-6,1.7340203707858253
skl,MANGO~THAILAND,linear-12,1.6435931594624333
skl,MANGO~THAILAND,linear-12-flatten,1.6461878521157316
skl,MANGO~THAILAND,knn-1,1.5845556661589144
skl,MANGO~THAILAND,knn-3,1.6581620512048678
skl,MANGO~THAILAND,knn-6,1.6056357021736996
skl,MANGO~THAILAND,knn-12,1.6929627348718965
skl,MANGO~THAILAND,knn-12-flatten,1.6929627348718965
skl,MILK~AUSTRALIA,linear-1,0.8493645971116873
skl,MILK~AUSTRALIA,linear-3,1.2085104064412837
skl,MILK~AUSTRALIA,linear-6,1.0139447671722914
skl,MILK~AUSTRALIA,linear-12,0.8480404014130356
skl,MILK~AUSTRALIA,linear-12-flatten,0.8587480306679687
skl,MILK~AUSTRALIA,knn-1,0.6992601220478096
skl,MILK~AUSTRALIA,knn-3,0.6815772959612701
skl,MILK~AUSTRALIA,knn-6,0.796210578914635
skl,MILK~AUSTRALIA,knn-12,0.7922915110075086
skl,MILK~AUSTRALIA,knn-12-flatten,0.7922915110075086
skl,MILK~AUSTRIA,linear-1,1.1122883770039385
skl,MILK~AUSTRIA,linear-3,1.1665598165879558
skl,MILK~AUSTRIA,linear-6,1.076765713329976
skl,MILK~AUSTRIA,linear-12,1.0572917458755389
skl,MILK~AUSTRIA,linear-12-flatten,1.056450239993062
skl,MILK~AUSTRIA,knn-1,0.9685528941426154
skl,MILK~AUSTRIA,knn-3,0.9868626428387606
skl,MILK~AUSTRIA,knn-6,0.9239021426359357
skl,MILK~AUSTRIA,knn-12,1.028558791808031
skl,MILK~AUSTRIA,knn-12-flatten,1.028558791808031
skl,MILK~BELGIUM,linear-1,1.2328796283298316
skl,MILK~BELGIUM,linear-3,1.3726835270498352
skl,MILK~BELGIUM,linear-6,1.2381693209447804
skl,MILK~BELGIUM,linear-12,1.2696085369458883
skl,MILK~BELGIUM,linear-12-flatten,1.268339220540814
skl,MILK~BELGIUM,knn-1,0.955789704608311
skl,MILK~BELGIUM,knn-3,1.0335442330447224
skl,MILK~BELGIUM,knn-6,1.0034905006379589
skl,MILK~BELGIUM,knn-12,1.071332624715188
skl,MILK~BELGIUM,knn-12-flatten,1.071332624715188
skl,MILK~DENMARK,linear-1,0.9267031788180363
skl,MILK~DENMARK,linear-3,0.9291436840884351
skl,MILK~DENMARK,linear-6,0.7781559793037605
skl,MILK~DENMARK,linear-12,1.0702905171313155
skl,MILK~DENMARK,linear-12-flatten,1.071573627709533
skl,MILK~DENMARK,knn-1,0.5044756311471448
skl,MILK~DENMARK,knn-3,0.5182030526562186
skl,MILK~DENMARK,knn-6,0.5803822079489733
skl,MILK~DENMARK,knn-12,0.6301016682492768
skl,MILK~DENMARK,knn-12-flatten,0.6301016682492768
skl,MILK~FRANCE,linear-1,1.2119417161134058
skl,MILK~FRANCE,linear-3,1.2226625517161072
skl,MILK~FRANCE,linear-6,1.0600739280080813
skl,MILK~FRANCE,linear-12,1.2203553198720494
skl,MILK~FRANCE,linear-12-flatten,1.220471908035919
skl,MILK~FRANCE,knn-1,1.1999950052822752
skl,MILK~FRANCE,knn-3,1.1655926900864575
skl,MILK~FRANCE,knn-6,1.103077955768856
skl,MILK~FRANCE,knn-12,1.0792349028331751
skl,MILK~FRANCE,knn-12-flatten,1.0792349028331751
skl,MILK~GERMANY,linear-1,2.667594549896985
skl,MILK~GERMANY,linear-3,3.3604090447670223
skl,MILK~GERMANY,linear-6,2.2425875919957297
skl,MILK~GERMANY,linear-12,3.606054941753476
skl,MILK~GERMANY,linear-12-flatten,3.570449034463346
skl,MILK~GERMANY,knn-1,4.140769189687416
skl,MILK~GERMANY,knn-3,4.195609543949598
skl,MILK~GERMANY,knn-6,4.730579287655919
skl,MILK~GERMANY,knn-12,5.015068400039544
skl,MILK~GERMANY,knn-12-flatten,5.015068400039544
skl,MILK~INDIA,linear-1,1.63532377575917
skl,MILK~INDIA,linear-3,1.5511800632081665
skl,MILK~INDIA,linear-6,1.9287022195416736
skl,MILK~INDIA,linear-12,1.8587449045102986
skl,MILK~INDIA,linear-12-flatten,1.8262629995262254
skl,MILK~INDIA,knn-1,1.4609092997353839
skl,MILK~INDIA,knn-3,1.5220951203787119
skl,MILK~INDIA,knn-6,1.2136843427246402
skl,MILK~INDIA,knn-12,1.2769725388165845
skl,MILK~INDIA,knn-12-flatten,1.2769725388165845
skl,MILK~IRAN,linear-1,0.24463415603781158
skl,MILK~IRAN,linear-3,0.27586001777277247
skl,MILK~IRAN,linear-6,0.23181585866094195
skl,MILK~IRAN,linear-12,0.4601884717646118
skl,MILK~IRAN,linear-12-flatten,0.4594810762289628
skl,MILK~IRAN,knn-1,0.3922323597480476
skl,MILK~IRAN,knn-3,0.37371178303448926
skl,MILK~IRAN,knn-6,0.361346959033945
skl,MILK~IRAN,knn-12,0.4003111669689817
skl,MILK~IRAN,knn-12-flatten,0.4003111669689817
skl,MILK~IRELAND,linear-1,0.5930245434721825
skl,MILK~IRELAND,linear-3,0.5585456971076665
skl,MILK~IRELAND,linear-6,0.5501822238155113
skl,MILK~IRELAND,linear-12,0.6465443930179775
skl,MILK~IRELAND,linear-12-flatten,0.6630288319650901
skl,MILK~IRELAND,knn-1,0.5659156592512707
skl,MILK~IRELAND,knn-3,0.5352067126989596
skl,MILK~IRELAND,knn-6,0.5265142555901231
skl,MILK~IRELAND,knn-12,0.5727397893928271
skl,MILK~IRELAND,knn-12-flatten,0.5727397893928271
skl,MILK~ITALY,linear-1,2.3029366720922906
skl,MILK~ITALY,linear-3,2.1248076682335726
skl,MILK~ITALY,linear-6,1.844459331499274
skl,MILK~ITALY,linear-12,1.7007592851539597
skl,MILK~ITALY,linear-12-flatten,1.698959026913022
skl,MILK~ITALY,knn-1,1.6270821199678491
skl,MILK~ITALY,knn-3,1.7025337930850144
skl,MILK~ITALY,knn-6,1.914839572330198
skl,MILK~ITALY,knn-12,1.8085407289403987
skl,MILK~ITALY,knn-12-flatten,1.8085407289403987
skl,MILK~NETHERLANDS,linear-1,0.4816004143277516
skl,MILK~NETHERLANDS,linear-3,0.49284051838527876
skl,MILK~NETHERLANDS,linear-6,0.5875401122672205
skl,MILK~NETHERLANDS,linear-12,0.5968902212828654
skl,MILK~NETHERLANDS,linear-12-flatten,0.5974768787160222
skl,MILK~NETHERLANDS,knn-1,0.44489820006122327
skl,MILK~NETHERLANDS,knn-3,0.4390453156845227
skl,MILK~NETHERLANDS,knn-6,0.40534046084289627
skl,MILK~NETHERLANDS,knn-12,0.44041753048510424
skl,MILK~NETHERLANDS,knn-12-flatten,0.44041753048510424
skl,MILK~NEW ZEALAND,linear-1,1.014065484776271
skl,MILK~NEW ZEALAND,linear-3,1.1512602856144827
skl,MILK~NEW ZEALAND,linear-6,1.1865977909387284
skl,MILK~NEW ZEALAND,linear-12,0.9757298866770541
skl,MILK~NEW ZEALAND,linear-12-flatten,0.9792182442214936
skl,MILK~NEW ZEALAND,knn-1,1.187170666124604
skl,MILK~NEW ZEALAND,knn-3,1.159930722914711
skl,MILK~NEW ZEALAND,knn-6,1.0905400983795581
skl,MILK~NEW ZEALAND,knn-12,1.0561237059584332
skl,MILK~NEW ZEALAND,knn-12-flatten,1.0561237059584332
skl,MILK~OMAN,linear-1,0.5085234922088879
skl,MILK~OMAN,linear-3,0.605544344917297
skl,MILK~OMAN,linear-6,0.5581252657217027
skl,MILK~OMAN,linear-12,0.4571650419613748
skl,MILK~OMAN,linear-12-flatten,0.45537801417966384
skl,MILK~OMAN,knn-1,0.48688647469082363
skl,MILK~OMAN,knn-3,0.48374849539968684
skl,MILK~OMAN,knn-6,0.5314848597882741
skl,MILK~OMAN,knn-12,0.6325184747551283
skl,MILK~OMAN,knn-12-flatten,0.6325184747551283
skl,MILK~SAUDI ARABIA,linear-1,0.9911625692931957
skl,MILK~SAUDI ARABIA,linear-3,0.8995518785413389
skl,MILK~SAUDI ARABIA,linear-6,1.1645216900436877
skl,MILK~SAUDI ARABIA,linear-12,1.6067218676571746
skl,MILK~SAUDI ARABIA,linear-12-flatten,1.6229660651684288
skl,MILK~SAUDI ARABIA,knn-1,1.2492822780830366
skl,MILK~SAUDI ARABIA,knn-3,1.1628223312334958
skl,MILK~SAUDI ARABIA,knn-6,1.121905611430297
skl,MILK~SAUDI ARABIA,knn-12,1.3488206703351426
skl,MILK~SAUDI ARABIA,knn-12-flatten,1.3488206703351426
skl,MILK~SINGAPORE,linear-1,1.060218203265584
skl,MILK~SINGAPORE,linear-3,1.195055479357015
skl,MILK~SINGAPORE,linear-6,1.2828445826151562
skl,MILK~SINGAPORE,linear-12,0.7237918771874641
skl,MILK~SINGAPORE,linear-12-flatten,0.7274195358265395
skl,MILK~SINGAPORE,knn-1,1.1077355982593784
skl,MILK~SINGAPORE,knn-3,1.1250735246804284
skl,MILK~SINGAPORE,knn-6,1.1526882486005958
skl,MILK~SINGAPORE,knn-12,1.0447802983020853
skl,MILK~SINGAPORE,knn-12-flatten,1.0447802983020853
skl,MILK~SPAIN,linear-1,0.6808445770169743
skl,MILK~SPAIN,linear-3,0.770812147167784
skl,MILK~SPAIN,linear-6,0.6127792454884601
skl,MILK~SPAIN,linear-12,0.547798559952579
skl,MILK~SPAIN,linear-12-flatten,0.5441221607854915
skl,MILK~SPAIN,knn-1,0.5144082236035659
skl,MILK~SPAIN,knn-3,0.5068407296520896
skl,MILK~SPAIN,knn-6,0.5198241367380635
skl,MILK~SPAIN,knn-12,0.5495076458001446
skl,MILK~SPAIN,knn-12-flatten,0.5495076458001446
skl,MILK~SWITZERLAND,linear-1,0.5661184595710316
skl,MILK~SWITZERLAND,linear-3,0.6378629505441533
skl,MILK~SWITZERLAND,linear-6,0.619212279544077
skl,MILK~SWITZERLAND,linear-12,0.6749977849554846
skl,MILK~SWITZERLAND,linear-12-flatten,0.6753681652502856
skl,MILK~SWITZERLAND,knn-1,0.45745146238229445
skl,MILK~SWITZERLAND,knn-3,0.47474828147301373
skl,MILK~SWITZERLAND,knn-6,0.4608119368275432
skl,MILK~SWITZERLAND,knn-12,0.524455801055535
skl,MILK~SWITZERLAND,knn-12-flatten,0.524455801055535
skl,MILK~UNITED KINGDOM,linear-1,1.6959781091824389
skl,MILK~UNITED KINGDOM,linear-3,1.7381086850912608
skl,MILK~UNITED KINGDOM,linear-6,1.7243799988112865
skl,MILK~UNITED KINGDOM,linear-12,1.686912643577439
skl,MILK~UNITED KINGDOM,linear-12-flatten,1.6834732554374663
skl,MILK~UNITED KINGDOM,knn-1,2.0615499982503214
skl,MILK~UNITED KINGDOM,knn-3,2.0744636950744515
skl,MILK~UNITED KINGDOM,knn-6,2.23309583989154
skl,MILK~UNITED KINGDOM,knn-12,2.526466936877358
skl,MILK~UNITED KINGDOM,knn-12-flatten,2.526466936877358
skl,MILK~UNITED STATES,linear-1,0.6878755442434266
skl,MILK~UNITED STATES,linear-3,0.6931267909075287
skl,MILK~UNITED STATES,linear-6,0.8746180878755271
skl,MILK~UNITED STATES,linear-12,0.8524170507829083
skl,MILK~UNITED STATES,linear-12-flatten,0.8559509006794032
skl,MILK~UNITED STATES,knn-1,0.431519517732471
skl,MILK~UNITED STATES,knn-3,0.49718149531938904
skl,MILK~UNITED STATES,knn-6,0.4145221184218429
skl,MILK~UNITED STATES,knn-12,0.4890112588735476
skl,MILK~UNITED STATES,knn-12-flatten,0.4890112588735476
skl,MOLLUSCS~FRANCE,linear-1,0.4194540258990546
skl,MOLLUSCS~FRANCE,linear-3,0.5651544445201726
skl,MOLLUSCS~FRANCE,linear-6,0.5672154363453537
skl,MOLLUSCS~FRANCE,linear-12,0.5650466335001103
skl,MOLLUSCS~FRANCE,linear-12-flatten,0.5649857721379618
skl,MOLLUSCS~FRANCE,knn-1,0.37281455508876943
skl,MOLLUSCS~FRANCE,knn-3,0.41416728381920953
skl,MOLLUSCS~FRANCE,knn-6,0.3467490956393155
skl,MOLLUSCS~FRANCE,knn-12,0.35608728268620643
skl,MOLLUSCS~FRANCE,knn-12-flatten,0.35608728268620643
skl,MOLLUSCS~JAPAN,linear-1,0.6590731425588049
skl,MOLLUSCS~JAPAN,linear-3,0.6497958441740949
skl,MOLLUSCS~JAPAN,linear-6,0.7309834282946268
skl,MOLLUSCS~JAPAN,linear-12,0.6397383240668508
skl,MOLLUSCS~JAPAN,linear-12-flatten,0.6399339689493461
skl,MOLLUSCS~JAPAN,knn-1,0.55390864026728
skl,MOLLUSCS~JAPAN,knn-3,0.5645685290322086
skl,MOLLUSCS~JAPAN,knn-6,0.5708629435391595
skl,MOLLUSCS~JAPAN,knn-12,0.5019289308393061
skl,MOLLUSCS~JAPAN,knn-12-flatten,0.5019289308393061
skl,MOLLUSCS~NETHERLANDS,linear-1,1.5276878596821402
skl,MOLLUSCS~NETHERLANDS,linear-3,1.0225988148025928
skl,MOLLUSCS~NETHERLANDS,linear-6,0.8910107549575508
skl,MOLLUSCS~NETHERLANDS,linear-12,0.7948955499907912
skl,MOLLUSCS~NETHERLANDS,linear-12-flatten,0.7917776040916179
skl,MOLLUSCS~NETHERLANDS,knn-1,0.8884050228596547
skl,MOLLUSCS~NETHERLANDS,knn-3,0.9282984124213538
skl,MOLLUSCS~NETHERLANDS,knn-6,0.9627777948040003
skl,MOLLUSCS~NETHERLANDS,knn-12,1.0466462965082801
skl,MOLLUSCS~NETHERLANDS,knn-12-flatten,1.0466462965082801
skl,MOLLUSCS~UNITED KINGDOM,linear-1,0.5772222198608912
skl,MOLLUSCS~UNITED KINGDOM,linear-3,0.5869029213244347
skl,MOLLUSCS~UNITED KINGDOM,linear-6,0.5830275784991368
skl,MOLLUSCS~UNITED KINGDOM,linear-12,0.3819717428000009
skl,MOLLUSCS~UNITED KINGDOM,linear-12-flatten,0.38575789877787936
skl,MOLLUSCS~UNITED KINGDOM,knn-1,0.39765123929498447
skl,MOLLUSCS~UNITED KINGDOM,knn-3,0.41109433975777054
skl,MOLLUSCS~UNITED KINGDOM,knn-6,0.45297204973214
skl,MOLLUSCS~UNITED KINGDOM,knn-12,0.34049337660448237
skl,MOLLUSCS~UNITED KINGDOM,knn-12-flatten,0.34049337660448237
skl,MOLLUSCS~UNITED STATES,linear-1,0.9731877120795271
skl,MOLLUSCS~UNITED STATES,linear-3,1.0216952333815945
skl,MOLLUSCS~UNITED STATES,linear-6,1.0718409174593488
skl,MOLLUSCS~UNITED STATES,linear-12,1.1680615473596618
skl,MOLLUSCS~UNITED STATES,linear-12-flatten,1.1700050481130055
skl,MOLLUSCS~UNITED STATES,knn-1,0.6671886845234166
skl,MOLLUSCS~UNITED STATES,knn-3,0.6472781464113039
skl,MOLLUSCS~UNITED STATES,knn-6,0.710663664483206
skl,MOLLUSCS~UNITED STATES,knn-12,0.7609246920330321
skl,MOLLUSCS~UNITED STATES,knn-12-flatten,0.7609246920330321
skl,OILS~FRANCE,linear-1,0.6930187421776531
skl,OILS~FRANCE,linear-3,0.6177581524304048
skl,OILS~FRANCE,linear-6,0.5922317842018455
skl,OILS~FRANCE,linear-12,0.622233884473128
skl,OILS~FRANCE,linear-12-flatten,0.6216054835901009
skl,OILS~FRANCE,knn-1,0.7099749699528495
skl,OILS~FRANCE,knn-3,0.7242283069647178
skl,OILS~FRANCE,knn-6,0.6885345942395703
skl,OILS~FRANCE,knn-12,0.7791223154398271
skl,OILS~FRANCE,knn-12-flatten,0.7791223154398271
skl,OILS~GREECE,linear-1,0.4077542608148057
skl,OILS~GREECE,linear-3,0.4238327087459239
skl,OILS~GREECE,linear-6,0.4993780117889714
skl,OILS~GREECE,linear-12,0.5369548318739339
skl,OILS~GREECE,linear-12-flatten,0.5345183022557185
skl,OILS~GREECE,knn-1,0.3768480374026545
skl,OILS~GREECE,knn-3,0.3880152818443471
skl,OILS~GREECE,knn-6,0.40892975327662706
skl,OILS~GREECE,knn-12,0.330593564238577
skl,OILS~GREECE,knn-12-flatten,0.330593564238577
skl,OILS~INDIA,linear-1,0.9344833073239328
skl,OILS~INDIA,linear-3,0.9617067971519924
skl,OILS~INDIA,linear-6,1.0659988037402721
skl,OILS~INDIA,linear-12,1.3823010162092317
skl,OILS~INDIA,linear-12-flatten,1.3890550265699217
skl,OILS~INDIA,knn-1,0.7923667140868402
skl,OILS~INDIA,knn-3,0.715464890574374
skl,OILS~INDIA,knn-6,0.7256064119487753
skl,OILS~INDIA,knn-12,0.7812091549522048
skl,OILS~INDIA,knn-12-flatten,0.7812091549522048
skl,OILS~INDONESIA,linear-1,1.8292065855433257
skl,OILS~INDONESIA,linear-3,1.6886648517918061
skl,OILS~INDONESIA,linear-6,1.751446493457864
skl,OILS~INDONESIA,linear-12,1.2677463154101332
skl,OILS~INDONESIA,linear-12-flatten,1.2674453688929501
skl,OILS~INDONESIA,knn-1,1.3008739034440793
skl,OILS~INDONESIA,knn-3,1.2423493050461232
skl,OILS~INDONESIA,knn-6,1.0922380237456073
skl,OILS~INDONESIA,knn-12,1.207637584088444
skl,OILS~INDONESIA,knn-12-flatten,1.207637584088444
skl,OILS~ITALY,linear-1,0.8948781451693979
skl,OILS~ITALY,linear-3,1.0250736133005491
skl,OILS~ITALY,linear-6,0.9072505711797654
skl,OILS~ITALY,linear-12,0.9349671422859374
skl,OILS~ITALY,linear-12-flatten,0.9297984668034251
skl,OILS~ITALY,knn-1,0.7312349017085896
skl,OILS~ITALY,knn-3,0.7410672050226056
skl,OILS~ITALY,knn-6,0.7092034977605286
skl,OILS~ITALY,knn-12,0.6838188434151379
skl,OILS~ITALY,knn-12-flatten,0.6838188434151379
skl,OILS~LEBANON,linear-1,1.421083341000673
skl,OILS~LEBANON,linear-3,1.5428930768672129
skl,OILS~LEBANON,linear-6,1.3605098227251173
skl,OILS~LEBANON,linear-12,1.3695072233952281
skl,OILS~LEBANON,linear-12-flatten,1.3806695048640925
skl,OILS~LEBANON,knn-1,0.6699621789024005
skl,OILS~LEBANON,knn-3,0.699923262054267
skl,OILS~LEBANON,knn-6,0.6569898864126147
skl,OILS~LEBANON,knn-12,0.7301250920937428
skl,OILS~LEBANON,knn-12-flatten,0.7301250920937428
skl,OILS~MALAYSIA,linear-1,0.7660553706351322
skl,OILS~MALAYSIA,linear-3,0.6651051945597476
skl,OILS~MALAYSIA,linear-6,0.7069132460604755
skl,OILS~MALAYSIA,linear-12,0.779317445291888
skl,OILS~MALAYSIA,linear-12-flatten,0.7790742014563716
skl,OILS~MALAYSIA,knn-1,0.5992683926108517
skl,OILS~MALAYSIA,knn-3,0.6306874352490709
skl,OILS~MALAYSIA,knn-6,0.5923767165145404
skl,OILS~MALAYSIA,knn-12,0.5854593120309737
skl,OILS~MALAYSIA,knn-12-flatten,0.5854593120309737
skl,OILS~OMAN,linear-1,0.9585254312968131
skl,OILS~OMAN,linear-3,1.0112547201333064
skl,OILS~OMAN,linear-6,1.0123727956426716
skl,OILS~OMAN,linear-12,0.9837354621217947
skl,OILS~OMAN,linear-12-flatten,0.9842943213543465
skl,OILS~OMAN,knn-1,0.7092153800344049
skl,OILS~OMAN,knn-3,0.6936186718111995
skl,OILS~OMAN,knn-6,0.6944152915742843
skl,OILS~OMAN,knn-12,0.6277190636155198
skl,OILS~OMAN,knn-12-flatten,0.6277190636155198
skl,OILS~SAUDI ARABIA,linear-1,0.9298957094094654
skl,OILS~SAUDI ARABIA,linear-3,0.7669895261264968
skl,OILS~SAUDI ARABIA,linear-6,0.7733884343612907
skl,OILS~SAUDI ARABIA,linear-12,0.6820852567032292
skl,OILS~SAUDI ARABIA,linear-12-flatten,0.6771117243651669
skl,OILS~SAUDI ARABIA,knn-1,0.6252365248317131
skl,OILS~SAUDI ARABIA,knn-3,0.6318511239149891
skl,OILS~SAUDI ARABIA,knn-6,0.6349581979215471
skl,OILS~SAUDI ARABIA,knn-12,0.6388596955807799
skl,OILS~SAUDI ARABIA,knn-12-flatten,0.6388596955807799
skl,OILS~SPAIN,linear-1,1.4115881857042407
skl,OILS~SPAIN,linear-3,1.2334362123101015
skl,OILS~SPAIN,linear-6,0.8533973968126346
