y,x0,x1,x2,x3,x4
0,0.8637740470761599,0.7601101404491866,0.0055534843217502905,0.1091201636156145,0.8203663451315116
1,0.8417735632852436,0.6699259052901341,0.07450626278838601,0.35119716123508105,0.19312651017561888
1,0.026536786238406385,0.0708593223689119,0.3800566873357747,0.05246676808546713,0.7958600469075862
1,0.1801783265147302,0.9981975527556032,0.16229781557091716,0.4281935075609242,0.9977092440253515
0,0.7945361691515495,0.4001162789265267,0.7876280689878556,0.4561672575834562,0.8162211844603158
0,0.7779038073076716,0.821675634417008,0.34954058547093037,0.5018139700385992,0.15534233360420469
1,0.25204067390753115,0.9606284907374797,0.6681038367938453,0.462773657530135,0.888706668933774
0,0.7316231696650926,0.7092082982141381,0.5879421595534673,0.20085678857869238,0.6075209291570652
0,0.12892232837492812,0.43189960393982674,0.4327430558336829,0.7565484626721625,0.8982893687900682
0,0.9275321290445091,0.6077472626435355,0.4748116494467546,0.29497162564863644,0.85606940560516
0,0.9674674038382359,0.23067392147763643,0.584635931641843,0.5152843822576624,0.8834036591063421
1,0.3581721593338373,0.32449397251259837,0.7555760386922603,0.7482264710831801,0.7159614286562699
1,0.14335667497594407,0.6785509923515588,0.8873842159502607,0.5131381088361182,0.9249562190489999
0,0.13039551398003713,0.5708638523229596,0.6582784131372297,0.2169072817243104,0.9263469188127053
1,0.1358569069468214,0.8394876632894891,0.3579400531801189,0.692422589314365,0.79127004204387
1,0.36694662765672204,0.20726453899384256,0.2544531669067238,0.8339040168713531,0.9692248990423485
0,0.9547619770829764,0.12535689330366484,0.29924725442494404,0.028112677946740994,0.2474635946152718
0,0.696687339255594,0.1215205133543883,0.8918132774980964,0.8722982917521558,0.027102990422849804
0,0.37893136669831085,0.8430670557707987,0.7282588621716326,0.5647542698988923,0.014777340752734736
0,0.6701835488091135,0.617733142757574,0.5553388727404281,0.9380675730921462,0.9461670898674588
0,0.0441122125666189,0.10292906518462652,0.4415572532360278,0.5392572941291249,0.181136715748334
1,0.6689310291637216,0.20149342560225125,0.9676413230054071,0.24719482389811143,0.46037288700157275
1,0.36189351529000413,0.1855580040335243,0.11869077380799453,0.5231265428029624,0.6447545873704649
1,0.5852538386403829,0.9070012970739677,0.4618645293228615,0.599840459682123,0.18407724635162825
0,0.9844080616307191,0.848858160924216,0.9778825315206211,0.08352484732353671,0.6879419964632716
0,0.06923814233045988,0.19524669736303257,0.8462536321600073,0.017704598731725918,0.8359165361598682
0,0.23471700142171548,0.4640478684667343,0.6153379879002395,0.4744342548644538,0.5502339138271758
0,0.7305540951405917,0.2558611323740507,0.5749270555118491,0.7522081359585872,0.6532589327280709
1,0.31741703944513167,0.46720055609634625,0.3848629063863076,0.9721261815223888,0.5250229898310554
1,0.7934962920552984,0.8284824323007002,0.4082650372994746,0.035163792957657036,0.8110882693574614
0,0.75393718562127,0.9919733132578796,0.7098460652322731,0.8824121718816025,0.7800083108719511
1,0.9676685909175718,0.2268381917053338,0.8293860741549206,0.5948050550167053,0.7677258278552913
0,0.6667236551800595,0.6597155642253122,0.6925297011561472,0.09418233663420827,0.4708406455561388
1,0.21632012606892692,0.963577224970152,0.40082963775568736,0.18498819251118004,0.006522549083701645
0,0.193450017491138,0.7369365016970999,0.541798637175136,0.3688736298896803,0.6697797657458845
0,0.8499332893972906,0.6856379731081202,0.8262484607623323,0.05715719181947121,0.7252975656576006
1,0.22612600434936214,0.22960277746174584,0.5668786379612856,0.43130197273299564,0.3844353601999787
0,0.17122120016312858,0.10838734044198739,0.07721359785253357,0.8135218938530896,0.1908412490873681
0,0.1427648564089553,0.8376313181298449,0.8895056523580029,0.7293630761350743,0.05972009896423436
1,0.1944159743091879,0.33165678804490173,0.6528270536362083,0.619753098214782,0.6628818016900752
0,0.5871030059605101,0.46185242836002705,0.6542017663826354,0.4501451588154448,0.22429634963974443
1,0.7383302652854299,0.7442919303104704,0.5644688194190115,0.6979368763630893,0.23077406832483982
1,0.3212504516366851,0.5994295718123573,0.05691892118970454,0.18942047399527795,0.18350307894692153
0,0.8976270420311093,0.446744066601375,0.2943616952239,0.27875423866128946,0.49439612132415445
1,0.2692696721255482,0.02869294275274281,0.9504530203441248,0.46803307461577226,0.08538099853077474
0,0.39395521279905266,0.09806242025570877,0.3775233338356977,0.7451295049199814,0.9836521092361925
1,0.17755709429024757,0.746250301562267,0.07064439166412262,0.19633685412196233,0.46958402856433556
1,0.8805995283546111,0.9535402401746536,0.9078328946258677,0.9507688270833257,0.5811676236224619
1,0.10405660558588392,0.14472453296596866,0.2003636443813106,0.5101654695844322,0.1778916207207879
0,0.7124902889526249,0.8031411930089875,0.5430071004054268,0.6154245320472073,0.19414824577164336
1,0.11304350179999834,0.8525314215647902,0.6039616873268996,0.11051031200782002,0.022458106176795112
0,0.9639163969471176,0.4740356710391873,0.6249572597814094,0.46940701931889606,0.42219143142970283
0,0.4478485483602319,0.6408249297736917,0.0019268314312915757,0.672674182106355,0.02302293418359136
0,0.7004522675690389,0.9206942125422897,0.788935180947532,0.6961613779705964,0.21092313964607223
1,0.6877490656112698,0.32337370917925956,0.6527521810593951,0.8445682528015163,0.8336001954936002
0,0.5238448595166659,0.06732842496713409,0.04988390080601368,0.4715865292091921,0.7742301432280082
0,0.9196139499303645,0.6547793099007796,0.6128666122279743,0.19031850258870053,0.8192916522724478
0,0.38477750510847963,0.5438743225691534,0.14652845591507724,0.19176388694516355,0.016416261640128105
0,0.04546357419719871,0.9348479284413054,0.46957343700494814,0.4713309344277433,0.008352963793915258
1,0.7688443065622137,0.29297283971215116,0.5508107808177355,0.4324508590106063,0.3796617133115694
0,0.3118007961532847,0.256057351516364,0.1720124817743256,0.6727716898382277,0.08107442465205328
0,0.7126630829365783,0.9590059228471296,0.04929341887492544,0.10788427429427361,0.8125796699870879
0,0.8754579634420341,0.3367610184238705,0.040085102059717936,0.02540971651824242,0.5318794098674758
1,0.6915987243984866,0.21681211694725766,0.9085786372059854,0.7921710533552052,0.3777710136378267
1,0.6333892196638482,0.1713076659995496,0.8318104890518973,0.6808428337174754,0.9912700320653147
0,0.24183743890340115,0.1027592921058521,0.3696795984882054,0.17142593778389548,0.5208687891536912
1,0.7404707303908783,0.3616740400980313,0.13610366693494802,0.33069615049591317,0.12782959809730998
1,0.6952786031355908,0.5135119041235543,0.5680723258771645,0.29067966554773894,0.48618867664565313
1,0.3725912097189825,0.08828272893334888,0.44611646020968554,0.40578988721019893,0.21390487802768532
1,0.45095826008259166,0.6739668613822032,0.7666694490823857,0.05621717413962124,0.8021650723140051
1,0.1735823347165576,0.49057965981199836,0.20881818472701585,0.042808262248220985,0.9206345254097079
0,0.9495577384327255,0.7409472906790531,0.5319568253751524,0.9388414648801531,0.5296107459886151
0,0.08025392865803549,0.08331440037640858,0.8862825693159916,0.5555328999847617,0.557464793202366
1,0.7878096496143292,0.3532459022333545,0.27396869000377744,0.3499779446986524,0.39979543070050116
1,0.24687042758232292,0.4965342063231124,0.09771387304829693,0.5649463647823441,0.6147009283723118
1,0.8568483971248317,0.010360145426946299,0.9578723840994423,0.5213282654702637,0.23130225788387804
0,0.6727220124223983,0.47786673874309704,0.7346791194326744,0.48203602852925376,0.0875383612174746
0,0.35684661120552563,0.3673889014811723,0.08769069194734602,0.3898891690424503,0.4314162076992868
0,0.6204037597435648,0.6012547934796306,0.4306559953508988,0.7125078742341519,0.5509026351422545
1,0.6176286135697249,0.27255575630360807,0.9317153284138142,0.7152413223492454,0.9435567912943615
0,0.8640772878269851,0.9811223881091611,0.5799008404778843,0.1458918428952466,0.4329731320652901
0,0.42961264978284164,0.08056921910069526,0.24260667088353327,0.05207689808775828,0.502389658214497
1,0.537508192444724,0.5883026086398333,0.41845219552827273,0.9817910589177613,0.6769772726425397
1,0.6749127862873935,0.4219480500793805,0.20991943611724695,0.8781819230506779,0.7721712806596652
1,0.9786177241278388,0.008294451275900894,0.8126103498116457,0.36979742979373675,0.7061794755976624
0,0.7356638661024153,0.2633807712029034,0.49231596967236557,0.49912222326320155,0.14206113228720008
1,0.966494316168269,0.10560185462734195,0.6288550858038163,0.4598023436268944,0.4635969626560016
1,0.2669827337842392,0.1636231394652553,0.1524206861378371,0.6466041311976339,0.16785633868568883
1,0.9033089372731631,0.8772252178851638,0.4716010139134884,0.8349713959374374,0.9596226197722386
0,0.48328647434053607,0.23319461289291565,0.37458574480544937,0.9508508995357132,0.2843114386149752
1,0.5474410888907263,0.14860793352453683,0.519619392579373,0.7197090063566557,0.35866627667699735
1,0.17944725438704123,0.8914498297264941,0.4191839378510671,0.25348023748213055,0.1044087888189047
1,0.45145668149736706,0.033307814554012105,0.7361143682707308,0.6785104212845507,0.11411865631064921
0,0.7639470704040586,0.7678333341380855,0.11136268406961725,0.2921276001659707,0.8161994274041743
0,0.46886119595254105,0.8319557234590258,0.2796094782779387,0.48370366060502945,0.11256930529026221
0,0.8770179225462601,0.01176943985396639,0.27373914195702853,0.6153666994194322,0.5155816793156177
1,0.6488215955584588,0.7140425311766876,0.2568994492208584,0.8594748923262243,0.02659828859318425
0,0.10055510341069318,0.26981958568638664,0.5590241097891863,0.8281588554998723,0.3563996128604643
0,0.17544179851448127,0.6077441965528922,0.8645453101391267,0.5240636305613506,0.08868762710133427
1,0.6966129614096107,0.13474346731190678,0.9920174714692446,0.25253073072465326,0.5603498843043606
0,0.32980750951748006,0.7635344864580244,0.1245809336213437,0.39379914126283,0.40027397982526536
0,0.8198922272487358,0.4296505667357805,0.6648043358399746,0.49310910501190286,0.5676871963762486
1,0.4949062475057896,0.2522650942481709,0.12975424599312801,0.8017720099697355,0.2847320606172844
1,0.12555951820988698,0.7825507492892605,0.2801839885523705,0.39231695402090594,0.26025728341612697
1,0.6694397241054284,0.21283073600030655,0.26205885611002855,0.1971596260897529,0.5075727109443857
1,0.855517869960181,0.40588953148524076,0.9439129907365301,0.31113779068154623,0.763869732735814
1,0.8721695235746473,0.15256025296058762,0.11964873777068996,0.4285575510751235,0.9259837833300021
1,0.12441931895125136,0.5604487796942874,0.39331641614133395,0.319825019424129,0.6282328773638641
1,0.9475014938319103,0.3193685617088017,0.7368486723857554,0.18073549098957753,0.3846602163803938
1,0.6669599505153349,0.02288919106390419,0.24426792542698583,0.520889547019223,0.011862421902635756
0,0.5843582166713904,0.02931217389951979,0.7090691214757885,0.3644304738375934,0.7986257450159023
1,0.4374775544326175,0.8236033480843089,0.4662140687754056,0.520325629089782,0.20024475455000113
1,0.3126393810034006,0.9238003587972932,0.5746460901378053,0.824637372801932,0.06825289005438318
1,0.9866349918060507,0.11544634906073592,0.3114039132650005,0.5753177390465191,0.9160671590291929
0,0.19911068557160894,0.7961762985773537,0.9804299337174923,0.3851723509072136,0.5126954471375522
0,0.06836010874452925,0.5400310626398979,0.34516422053275775,0.02069555227905917,0.02742953946257698
1,0.26870265530842585,0.9256683598261063,0.13468528979818262,0.8065850046705735,0.6553703100083806
0,0.5929773885843984,0.5772684979197003,0.5588337745769836,0.3823857325570633,0.1291576700234326
0,0.850151639172117,0.23576152340799905,0.24358625409103707,0.10971938961794825,0.1563060672429094
1,0.6975021322668052,0.5664455777886441,0.8286000594478492,0.2106742928795584,0.02113385904048437
1,0.8428996623459801,0.15306749233000916,0.9781359096034643,0.3627587867154023,0.8388556666022549
0,0.5926164446332137,0.9306682078952644,0.4297221270589734,0.06925581839369055,0.7241501066970488
0,0.8967936584730349,0.9979960496536049,0.9358444598143316,0.04096852660943473,0.2593794458200913
1,0.9162975337919558,0.9404560522178803,0.45001542622934987,0.2355212707752532,0.762148265282338
1,0.2828284712174034,0.22976842099615746,0.1295380881217183,0.6229632853248058,0.16761255515069406
1,0.0697263584477893,0.9367926135287041,0.8951306659687015,0.9160855569728019,0.6225111376279541
1,0.6105422325677762,0.5327141677054565,0.21083735475874954,0.12400816031561257,0.5083943666342087
1,0.053927850293957746,0.3910628002114186,0.36714585915027675,0.29924940960015556,0.420913740889856
1,0.15512512965949776,0.27450633588112694,0.13781497504389895,0.59486409032999,0.9232129491391745
1,0.4496280591955527,0.616876051963989,0.9313179465363343,0.7334711045533259,0.5161587408504074
1,0.6027713067779248,0.49841242832611277,0.4694084532919165,0.23221738392088864,0.7420305979203914
1,0.9065915780418266,0.9071112747800073,0.08099143158500599,0.6499668772882226,0.8317124143556074
0,0.4588786125891202,0.6370078153145959,0.013111040005732932,0.7778412958028759,0.6700336452417156
1,0.7358971941082615,0.2196534727766165,0.8450019253267842,0.634886416791316,0.1874712730818493
0,0.02383176591576608,0.4620626420908115,0.69141149931452,0.026836444109833435,0.34558277659736447
1,0.8017017471400109,0.1158575695329086,0.20227578865260887,0.9134040175318583,0.3336086868915147
0,0.5197450925210009,0.5097434996671542,0.9510534887662959,0.9096413143033514,0.14420403530167059
0,0.1769850717268333,0.3074431660182252,0.0699161106534133,0.12400736624109221,0.8316444415765848
0,0.17454699888553638,0.9844067314918195,0.7874224182683748,0.9984323501915665,0.26979324015465334
0,0.20257137770228906,0.9145433926533681,0.7728668781507668,0.8692861621919951,0.11648491684526618
1,0.02794212035092991,0.5206493852204522,0.05296409615939002,0.12583639904646648,0.6713363213796002
1,0.933799681531099,0.3662188582812217,0.19493044426351747,0.14647044588593017,0.30639661487352676
0,0.5679226540448418,0.7740623161049648,0.8428553155525075,0.25950648219765904,0.615992562073348
0,0.14297157890831125,0.7416003966633534,0.33288347672304797,0.06118591731225054,0.19828545210659754
0,0.3410042160933783,0.5578746108277697,0.5240658067790117,0.08054950922810811,0.4759026102965299
1,0.3847270670313875,0.5423717772417432,0.6458451745409046,0.888292401888851,0.8593394077232387
1,0.5103033018358725,0.6708781778577664,0.860885843014639,0.11108945728434427,0.06343627748545322
1,0.17132974604415663,0.6487162516761368,0.6410397357484522,0.9609192057740099,0.5792158707654913
1,0.28443084507628535,0.9617670456318959,0.13503389353763662,0.31007924622024663,0.38161983509429087
1,0.07567012604283951,0.9537846858304379,0.018573329980248188,0.3586308879899657,0.7436149165407155
1,0.4126558938231898,0.7261514029494349,0.4382466309997278,0.40230521773164585,0.9524605686110025
0,0.8851111128407384,0.8522236494013581,0.5257004728440579,0.9264214326276041,0.44459316415825123
1,0.6882218000973379,0.7324586566617806,0.11336563510913167,0.5496110322746259,0.24245771345865175
0,0.9347329535933441,0.5368776979484526,0.17417381267794074,0.4669382427159948,0.6787149239155967
1,0.21260792626305602,0.4636512251796895,0.8723202920742388,0.6477459021120026,0.547700770027702
0,0.6540147358522892,0.045056241101391836,0.7341227225369755,0.5282660519621005,0.9836095071700456
1,0.4466743018314263,0.8175266404204858,0.3354664788547562,0.5934180251371813,0.30171706248512253
1,0.9145108456506036,0.1538150714804234,0.07987023971619156,0.4584448141847398,0.2769091354807768
1,0.8744977012775774,0.24839181232471086,0.9635323787807958,0.9028459375637721,0.5124613792404771
